Generation,ID,Name,Type1,Type2,HP,Defense,Attack,SP Defense,Link
2,152,Chikorita,grass,,45,49,65,49,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/152.png
2,155,Cyndaquil,fire,,65,60,50,52,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/155.png
2,158,Totodile,water,,43,44,48,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/158.png
2,161,Sentret,normal,,20,35,45,46,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/161.png
2,163,Hoothoot,normal,flying,50,36,56,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/163.png
2,165,Ledyba,bug,flying,55,40,80,20,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/165.png
2,167,Spinarak,bug,poison,30,40,40,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/167.png
2,170,Chinchou,water,electric,67,56,56,38,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/170.png
2,172,Pichu,electric,,60,35,35,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/172.png
2,173,Cleffa,fairy,,15,45,55,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/173.png
2,174,Igglybuff,normal,fairy,15,40,20,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/174.png
2,175,Togepi,fairy,,20,40,65,20,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/175.png
2,177,Natu,psychic,flying,70,70,45,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/177.png
2,179,Mareep,electric,,35,65,45,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/179.png
2,187,Hoppip,grass,flying,50,35,55,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/187.png
2,190,Aipom,normal,,85,40,55,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/190.png
2,191,Sunkern,grass,,30,30,30,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/191.png
2,193,Yanma,bug,flying,95,75,45,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/193.png
2,194,Wooper,water,ground,15,25,25,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/194.png
2,198,Murkrow,dark,flying,91,85,42,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/198.png
2,200,Misdreavus,ghost,,85,85,85,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/200.png
2,201,Unown,psychic,,48,72,48,72,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/201.png
2,203,Girafarig,normal,psychic,85,90,65,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/203.png
2,204,Pineco,bug,,15,35,35,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/204.png
2,206,Dunsparce,normal,,45,65,65,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/206.png
2,207,Gligar,ground,flying,85,35,65,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/207.png
2,209,Snubbull,fairy,,30,40,40,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/209.png
2,211,Qwilfish,water,poison,85,55,55,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/211.png
2,213,Shuckle,bug,rock,5,10,230,10,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/213.png
2,214,Heracross,bug,fighting,85,40,95,125,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/214.png
2,215,Sneasel,dark,ice,115,35,75,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/215.png
2,216,Teddiursa,normal,,40,50,50,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/216.png
2,218,Slugma,fire,,20,70,40,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/218.png
2,220,Swinub,ice,ground,50,30,30,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/220.png
2,222,Corsola,water,rock,35,65,95,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png
2,223,Remoraid,water,,65,65,35,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/223.png
2,225,Delibird,ice,flying,75,65,45,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png
2,227,Skarmory,steel,flying,70,40,70,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png
2,228,Houndour,dark,fire,65,80,50,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/228.png
2,231,Phanpy,ground,,40,40,40,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/231.png
2,234,Stantler,normal,,85,85,65,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png
2,235,Smeargle,normal,,75,20,45,20,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png
2,236,Tyrogue,fighting,,35,35,35,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/236.png
2,238,Smoochum,ice,psychic,65,85,65,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/238.png
2,239,Elekid,electric,,95,65,55,63,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/239.png
2,240,Magby,fire,,83,70,55,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/240.png
2,241,Miltank,normal,,100,40,70,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png
2,243,Raikou,electric,,115,115,100,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png
2,244,Entei,fire,,100,90,75,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png
2,245,Suicune,water,,85,90,115,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png
2,246,Larvitar,rock,ground,41,45,50,64,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/246.png
2,249,Lugia,psychic,flying,110,90,154,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png
2,250,Ho-Oh,fire,flying,90,110,154,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png
2,251,Celebi,psychic,grass,100,100,100,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png
2,153,Bayleef,grass,,60,63,80,62,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/153.png
2,154,Meganium,grass,,80,83,100,82,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/154.png
2,156,Quilava,fire,,80,80,65,64,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/156.png
2,157,Typhlosion,fire,,100,109,85,84,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/157.png
2,159,Croconaw,water,,58,59,63,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/159.png
2,160,Feraligatr,water,,78,79,83,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/160.png
2,162,Furret,normal,,90,45,55,76,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/162.png
2,164,Noctowl,normal,flying,70,86,96,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/164.png
2,166,Ledian,bug,flying,85,55,110,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/166.png
2,168,Ariados,bug,poison,40,60,70,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/168.png
2,169,Crobat,poison,flying,130,70,80,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/169.png
2,171,Lanturn,water,electric,67,76,76,58,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/171.png
2,176,Togetic,fairy,flying,40,80,105,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/176.png
2,178,Xatu,psychic,flying,95,95,70,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/178.png
2,180,Flaaffy,electric,,45,80,60,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/180.png
2,181,Ampharos,electric,,55,115,90,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/181.png
2,182,Bellossom,grass,,50,90,100,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/182.png
2,183,Marill,water,fairy,40,20,50,20,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/183.png
2,184,Azumarill,water,fairy,50,60,80,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/184.png
2,185,Sudowoodo,rock,,30,30,65,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/185.png
2,186,Politoed,water,,70,90,100,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/186.png
2,188,Skiploom,grass,flying,80,45,65,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/188.png
2,189,Jumpluff,grass,flying,110,55,95,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/189.png
2,192,Sunflora,grass,,30,105,85,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/192.png
2,195,Quagsire,water,ground,35,65,65,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/195.png
2,196,Espeon,psychic,,110,130,95,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/196.png
2,197,Umbreon,dark,,65,60,130,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/197.png
2,199,Slowking,water,psychic,30,100,110,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png
2,202,Wobbuffet,psychic,,33,33,58,33,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/202.png
2,205,Forretress,bug,steel,40,60,60,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/205.png
2,208,Steelix,steel,ground,30,55,65,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/208.png
2,210,Granbull,fairy,,45,60,60,120,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/210.png
2,212,Scizor,bug,steel,65,55,80,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/212.png
2,217,Ursaring,normal,,55,75,75,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/217.png
2,219,Magcargo,fire,rock,30,90,80,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png
2,221,Piloswine,ice,ground,50,60,60,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png
2,224,Octillery,water,,45,105,75,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png
2,226,Mantine,water,flying,70,80,140,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png
2,229,Houndoom,dark,fire,95,110,80,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png
2,230,Kingdra,water,dragon,85,95,95,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png
2,232,Donphan,ground,,50,60,60,120,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png
2,233,Porygon2,normal,,60,105,95,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png
2,237,Hitmontop,fighting,,70,35,110,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png
2,242,Blissey,normal,,55,75,135,10,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png
2,247,Pupitar,rock,ground,51,65,70,84,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/247.png
2,248,Tyranitar,rock,dark,61,95,100,134,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png
