ID,Name,From Evolution
1,bulbasaur,
2,ivysaur,bulbasaur
3,venusaur,ivysaur
4,charmander,
5,charmeleon,charmander
6,charizard,charmeleon
7,squirtle,
8,wartortle,squirtle
9,blastoise,wartortle
10,caterpie,
11,metapod,caterpie
12,butterfree,metapod
13,weedle,
14,kakuna,weedle
15,beedrill,kakuna
16,pidgey,
17,pidgeotto,pidgey
18,pidgeot,pidgeotto
19,rattata,
20,raticate,rattata
21,spearow,
22,fearow,spearow
23,ekans,
24,arbok,ekans
25,pikachu,pichu
26,raichu,pikachu
27,sandshrew,
28,sandslash,sandshrew
29,nidoran-f,
30,nidorina,nidoran-f
31,nidoqueen,nidorina
32,nidoran-m,
33,nidorino,nidoran-m
34,nidoking,nidorino
35,clefairy,cleffa
36,clefable,clefairy
37,vulpix,
38,ninetales,vulpix
39,jigglypuff,igglybuff
40,wigglytuff,jigglypuff
41,zubat,
42,golbat,zubat
43,oddish,
44,gloom,
45,vileplume,gloom
46,paras,
47,parasect,paras
48,venonat,
49,venomoth,venonat
50,diglett,
51,dugtrio,diglett
52,meowth,
53,persian,meowth
54,psyduck,
55,golduck,psyduck
56,mankey,
57,primeape,mankey
58,growlithe,
59,arcanine,growlithe
60,poliwag,
61,poliwhirl,poliwag
62,poliwrath,poliwhirl
63,abra,
64,kadabra,abra
65,alakazam,kadabra
66,machop,
67,machoke,machop
68,machamp,machoke
69,bellsprout,
70,weepinbell,bellsprout
71,victreebel,weepinbell
72,tentacool,
73,tentacruel,tentacool
74,geodude,
75,graveler,geodude
76,golem,graveler
77,ponyta,
78,rapidash,ponyta
79,slowpoke,
80,slowbro,slowpoke
81,magnemite,
82,magneton,magnemite
83,farfetchd,
84,doduo,
85,dodrio,doduo
86,seel,
87,dewgong,seel
88,grimer,
89,muk,grimer
90,shellder,
91,cloyster,shellder
92,gastly,
93,haunter,gastly
94,gengar,haunter
95,onix,
96,drowzee,
97,hypno,drowzee
98,krabby,
99,kingler,krabby
100,voltorb,
101,electrode,
102,exeggcute,
103,exeggutor,exeggcute
104,cubone,
105,marowak,cubone
106,hitmonlee,tyrogue
107,hitmonchan,tyrogue
108,lickitung,
109,koffing,
110,weezing,koffing
111,rhyhorn,
112,rhydon,rhyhorn
113,chansey,happiny
114,tangela,
115,kangaskhan,
116,horsea,
117,seadra,horsea
118,goldeen,
119,seaking,goldeen
120,staryu,
121,starmie,
122,mr-mime,mime-jr
123,scyther,
124,jynx,smoochum
125,electabuzz,elekid
126,magmar,magby
127,pinsir,
128,tauros,
129,magikarp,
130,gyarados,magikarp
131,lapras,
132,ditto,
133,eevee,
134,vaporeon,eevee
135,jolteon,eevee
136,flareon,eevee
137,porygon,
138,omanyte,
139,omastar,omanyte
140,kabuto,
141,kabutops,kabuto
142,aerodactyl,
143,snorlax,munchlax
144,articuno,
145,zapdos,
146,moltres,
147,dratini,
148,dragonair,dratini
149,dragonite,dragonair
150,mewtwo,
151,mew,
152,chikorita,
153,bayleef,chikorita
154,meganium,bayleef
155,cyndaquil,
156,quilava,cyndaquil
157,typhlosion,quilava
158,totodile,
159,croconaw,totodile
160,feraligatr,croconaw
161,sentret,
162,furret,sentret
163,hoothoot,
164,noctowl,hoothoot
165,ledyba,
166,ledian,ledyba
167,spinarak,
168,ariados,spinarak
169,crobat,golbat
170,chinchou,
171,lanturn,chinchou
172,pichu,
173,cleffa,
174,igglybuff,
175,togepi,
176,togetic,togepi
177,natu,
178,xatu,natu
179,mareep,
180,flaaffy,mareep
181,ampharos,flaaffy
182,bellossom,gloom
183,marill,azurill
184,azumarill,marill
185,sudowoodo,bonsly
186,politoed,poliwhirl
187,hoppip,
188,skiploom,hoppip
189,jumpluff,skiploom
190,aipom,
191,sunkern,
192,sunflora,sunkern
193,yanma,
194,wooper,
195,quagsire,wooper
196,espeon,eevee
197,umbreon,eevee
198,murkrow,
199,slowking,slowpoke
200,misdreavus,
201,unown,
202,wobbuffet,wynaut
203,girafarig,
204,pineco,
205,forretress,pineco
206,dunsparce,
207,gligar,
208,steelix,onix
209,snubbull,
210,granbull,snubbull
211,qwilfish,
212,scizor,scyther
213,shuckle,
214,heracross,
215,sneasel,
216,teddiursa,
217,ursaring,teddiursa
218,slugma,
219,magcargo,slugma
220,swinub,
221,piloswine,swinub
222,corsola,
223,remoraid,
224,octillery,remoraid
225,delibird,
226,mantine,mantyke
227,skarmory,
228,houndour,
229,houndoom,houndour
230,kingdra,seadra
231,phanpy,
232,donphan,
233,porygon2,porygon
234,stantler,
235,smeargle,
236,tyrogue,
237,hitmontop,tyrogue
238,smoochum,
239,elekid,
240,magby,
241,miltank,
242,blissey,chansey
243,raikou,
244,entei,
245,suicune,
246,larvitar,
247,pupitar,larvitar
248,tyranitar,pupitar
249,lugia,
250,ho-oh,
251,celebi,
252,treecko,
253,grovyle,treecko
254,sceptile,grovyle
255,torchic,
256,combusken,torchic
257,blaziken,combusken
258,mudkip,
259,marshtomp,mudkip
260,swampert,marshtomp
261,poochyena,
262,mightyena,poochyena
263,zigzagoon,
264,linoone,zigzagoon
265,wurmple,
266,silcoon,wurmple
267,beautifly,silcoon
268,cascoon,wurmple
269,dustox,cascoon
270,lotad,
271,lombre,lotad
272,ludicolo,lombre
273,seedot,
274,nuzleaf,seedot
275,shiftry,nuzleaf
276,taillow,
277,swellow,taillow
278,wingull,
279,pelipper,wingull
280,ralts,
281,kirlia,ralts
282,gardevoir,kirlia
283,surskit,
284,masquerain,surskit
285,shroomish,
286,breloom,shroomish
287,slakoth,
288,vigoroth,slakoth
289,slaking,vigoroth
290,nincada,
291,ninjask,nincada
292,shedinja,nincada
293,whismur,
294,loudred,whismur
295,exploud,loudred
296,makuhita,
297,hariyama,makuhita
298,azurill,
299,nosepass,
300,skitty,
301,delcatty,skitty
302,sableye,
303,mawile,
304,aron,
305,lairon,aron
306,aggron,lairon
307,meditite,
308,medicham,meditite
309,electrike,
310,manectric,electrike
311,plusle,
312,minun,
313,volbeat,
314,illumise,
315,roselia,budew
316,gulpin,
317,swalot,gulpin
318,carvanha,
319,sharpedo,carvanha
320,wailmer,
321,wailord,wailmer
322,numel,
323,camerupt,numel
324,torkoal,
325,spoink,
326,grumpig,spoink
327,spinda,
328,trapinch,
329,vibrava,trapinch
330,flygon,vibrava
331,cacnea,
332,cacturne,cacnea
333,swablu,
334,altaria,swablu
335,zangoose,
336,seviper,
337,lunatone,
338,solrock,
339,barboach,
340,whiscash,barboach
341,corphish,
342,crawdaunt,corphish
343,baltoy,
344,claydol,baltoy
345,lileep,
346,cradily,lileep
347,anorith,
348,armaldo,anorith
349,feebas,
350,milotic,feebas
351,castform,
352,kecleon,
353,shuppet,
354,banette,shuppet
355,duskull,
356,dusclops,duskull
357,tropius,
358,chimecho,chingling
359,absol,
360,wynaut,
361,snorunt,
362,glalie,snorunt
363,spheal,
364,sealeo,spheal
365,walrein,sealeo
366,clamperl,
367,huntail,clamperl
368,gorebyss,clamperl
369,relicanth,
370,luvdisc,
371,bagon,
372,shelgon,bagon
373,salamence,shelgon
374,beldum,
375,metang,beldum
376,metagross,metang
377,regirock,
378,regice,
379,registeel,
380,latias,
381,latios,
382,kyogre,
383,groudon,
384,rayquaza,
385,jirachi,
386,deoxys-normal,
387,turtwig,
388,grotle,turtwig
389,torterra,grotle
390,chimchar,
391,monferno,chimchar
392,infernape,monferno
393,piplup,
394,prinplup,piplup
395,empoleon,prinplup
396,starly,
397,staravia,starly
398,staraptor,staravia
399,bidoof,
400,bibarel,bidoof
401,kricketot,
402,kricketune,kricketot
403,shinx,
404,luxio,shinx
405,luxray,luxio
406,budew,
407,roserade,roselia
408,cranidos,
409,rampardos,cranidos
410,shieldon,
411,bastiodon,shieldon
412,burmy,
413,wormadam-plant,burmy
414,mothim,burmy
415,combee,
416,vespiquen,combee
417,pachirisu,
418,buizel,
419,floatzel,buizel
420,cherubi,
421,cherrim,cherubi
422,shellos,
423,gastrodon,shellos
424,ambipom,aipom
425,drifloon,
426,drifblim,drifloon
427,buneary,
428,lopunny,buneary
429,mismagius,misdreavus
430,honchkrow,murkrow
431,glameow,
432,purugly,glameow
433,chingling,
434,stunky,
435,skuntank,stunky
436,bronzor,
437,bronzong,bronzor
438,bonsly,
439,mime-jr,
440,happiny,
441,chatot,
442,spiritomb,
443,gible,
444,gabite,gible
445,garchomp,gabite
446,munchlax,
447,riolu,
448,lucario,riolu
449,hippopotas,
450,hippowdon,hippopotas
451,skorupi,
452,drapion,skorupi
453,croagunk,
454,toxicroak,croagunk
455,carnivine,
456,finneon,
457,lumineon,finneon
458,mantyke,
459,snover,
460,abomasnow,snover
461,weavile,sneasel
462,magnezone,magneton
463,lickilicky,lickitung
464,rhyperior,rhydon
465,tangrowth,tangela
466,electivire,electabuzz
467,magmortar,magmar
468,togekiss,
514,simisear,pansear
515,panpour,
516,simipour,panpour
517,munna,
518,musharna,munna
519,pidove,
520,tranquill,pidove
521,unfezant,tranquill
522,blitzle,
523,zebstrika,blitzle
524,roggenrola,
525,boldore,roggenrola
526,gigalith,boldore
527,woobat,
528,swoobat,woobat
529,drilbur,
530,excadrill,drilbur
531,audino,
532,timburr,
533,gurdurr,timburr
534,conkeldurr,gurdurr
535,tympole,
536,palpitoad,tympole
537,seismitoad,palpitoad
538,throh,
539,sawk,
540,sewaddle,
541,swadloon,sewaddle
542,leavanny,swadloon
543,venipede,
544,whirlipede,venipede
545,scolipede,whirlipede
546,cottonee,
547,whimsicott,cottonee
548,petilil,
549,lilligant,petilil
550,basculin-red-striped,
551,sandile,
552,krokorok,sandile
553,krookodile,krokorok
554,darumaka,
555,darmanitan-standard,darumaka
556,maractus,
557,dwebble,
558,crustle,dwebble
559,scraggy,
560,scrafty,scraggy
561,sigilyph,
562,yamask,
563,cofagrigus,yamask
564,tirtouga,
565,carracosta,tirtouga
566,archen,
567,archeops,archen
568,trubbish,
569,garbodor,trubbish
570,zorua,
571,zoroark,zorua
572,minccino,
573,cinccino,minccino
574,gothita,
575,gothorita,gothita
576,gothitelle,gothorita
577,solosis,
578,duosion,solosis
579,reuniclus,duosion
580,ducklett,
581,swanna,ducklett
582,vanillite,
583,vanillish,vanillite
584,vanilluxe,vanillish
585,deerling,
586,sawsbuck,deerling
587,emolga,
588,karrablast,
589,escavalier,karrablast
590,foongus,
591,amoonguss,foongus
592,frillish,
593,jellicent,frillish
594,alomomola,
595,joltik,
596,galvantula,joltik
597,ferroseed,
598,ferrothorn,ferroseed
599,klink,
600,klang,klink
601,klinklang,klang
602,tynamo,
603,eelektrik,tynamo
604,eelektross,eelektrik
605,elgyem,
606,beheeyem,elgyem
607,litwick,
608,lampent,litwick
609,chandelure,lampent
610,axew,
611,fraxure,axew
612,haxorus,fraxure
613,cubchoo,
614,beartic,cubchoo
615,cryogonal,
616,shelmet,
617,accelgor,shelmet
618,stunfisk,
619,mienfoo,
620,mienshao,mienfoo
621,druddigon,
622,golett,
623,golurk,golett
624,pawniard,
625,bisharp,pawniard
626,bouffalant,
627,rufflet,
628,braviary,rufflet
629,vullaby,
630,mandibuzz,vullaby
631,heatmor,
632,durant,
633,deino,
634,zweilous,deino
635,hydreigon,zweilous
636,larvesta,
637,volcarona,larvesta
638,cobalion,
639,terrakion,
640,virizion,
641,tornadus-incarnate,
642,thundurus-incarnate,
643,reshiram,
644,zekrom,
645,landorus-incarnate,
646,kyurem,
647,keldeo-ordinary,
648,meloetta-aria,
649,genesect,
650,chespin,
651,quilladin,chespin
652,chesnaught,quilladin
653,fennekin,
654,braixen,fennekin
655,delphox,braixen
656,froakie,
657,frogadier,froakie
658,greninja,frogadier
659,bunnelby,
660,diggersby,bunnelby
661,fletchling,
662,fletchinder,fletchling
663,talonflame,fletchinder
664,scatterbug,
665,spewpa,scatterbug
666,vivillon,spewpa
667,litleo,
668,pyroar,litleo
669,flabebe,
670,floette,flabebe
671,florges,floette
672,skiddo,
673,gogoat,skiddo
674,pancham,
675,pangoro,pancham
676,furfrou,
677,espurr,
678,meowstic-male,espurr
679,honedge,
680,doublade,honedge
681,aegislash-shield,doublade
682,spritzee,
683,aromatisse,spritzee
684,swirlix,
685,slurpuff,swirlix
686,inkay,
687,malamar,inkay
688,binacle,
689,barbaracle,binacle
690,skrelp,
691,dragalge,skrelp
692,clauncher,
693,clawitzer,clauncher
694,helioptile,
695,heliolisk,helioptile
696,tyrunt,
697,tyrantrum,tyrunt
698,amaura,
699,aurorus,amaura
700,sylveon,eevee
701,hawlucha,
702,dedenne,
703,carbink,
704,goomy,
705,sliggoo,goomy
706,goodra,sliggoo
707,klefki,
708,phantump,
709,trevenant,phantump
710,pumpkaboo-average,
711,gourgeist-average,pumpkaboo
712,bergmite,
713,avalugg,bergmite
714,noibat,
715,noivern,noibat
716,xerneas,
717,yveltal,
718,zygarde-50,
719,diancie,
720,hoopa,
721,volcanion,
722,rowlet,
823,corviknight,corvisquire
824,blipbug,
825,dottler,blipbug
826,orbeetle,dottler
827,nickit,
828,thievul,nickit
829,gossifleur,
830,eldegoss,gossifleur
831,wooloo,
832,dubwool,wooloo
833,chewtle,
834,drednaw,chewtle
835,yamper,
836,boltund,yamper
837,rolycoly,
838,carkol,rolycoly
839,coalossal,carkol
840,applin,
841,flapple,applin
842,appletun,applin
843,silicobra,
844,sandaconda,silicobra
845,cramorant,
846,arrokuda,
847,barraskewda,arrokuda
848,toxel,
849,toxtricity-amped,toxel
850,sizzlipede,
851,centiskorch,sizzlipede
852,clobbopus,
853,grapploct,clobbopus
854,sinistea,
855,polteageist,sinistea
856,hatenna,
857,hattrem,hatenna
858,hatterene,hattrem
859,impidimp,
860,morgrem,impidimp
861,grimmsnarl,morgrem
862,obstagoon,linoone
863,perrserker,meowth
864,cursola,corsola
865,sirfetchd,farfetchd
866,mr-rime,mr-mime
867,runerigus,yamask
868,milcery,
869,alcremie,milcery
870,falinks,
871,pincurchin,
872,snom,
873,frosmoth,snom
874,stonjourner,
875,eiscue-ice,
876,indeedee-male,
877,morpeko-full-belly,
878,cufant,
879,copperajah,cufant
880,dracozolt,
881,arctozolt,
882,dracovish,
883,arctovish,
884,duraludon,
885,dreepy,
886,drakloak,dreepy
887,dragapult,drakloak
888,zacian,
889,zamazenta,
890,eternatus,
891,kubfu,
892,urshifu-single-strike,kubfu
893,zarude,
894,regieleki,
895,regidrago,
896,glastrier,
897,spectrier,
898,calyrex,
899,wyrdeer,stantler
900,kleavor,scyther
901,ursaluna,ursaring
902,basculegion-male,basculin
903,sneasler,sneasel
904,overqwil,qwilfish
905,enamorus-incarnate,
906,sprigatito,
907,floragato,
908,meowscarada,
909,fuecoco,
910,crocalor,
911,skeledirge,
912,quaxly,
913,quaxwell,
914,quaquaval,
915,lechonk,
916,oinkologne,
917,tarountula,
918,tarountula,
919,spidops,
920,lokix,
921,pawmi,
922,rellor,
923,rabsca,
924,tandemaus,
925,maushold,
926,fidough,
927,espathra,
928,farigiraf,girafarig
929,dolliv,
930,wugtrio,
931,dondozo,
932,veluza,
933,naclstack,
934,palafin,
935,charcadet,
936,dolliv,
937,arboliva,
938,tadbulb,
939,bellibolt,
940,tadbulb,
941,bellibolt,
942,maschiff,
943,mabosstiff,
944,shroodle,
945,grafaiai,
946,maushold,
947,cetoddle,
948,cetitan,
949,frigibax,
950,arctibax,
951,capsakid,
952,tatsugiri,
953,rellor,
954,pawmi,
955,flittle,
956,pawmot,
957,tinkatink,
958,tinkatuff,
959,tinkaton,
960,wiglett,
961,flamigo,
962,bombirdier,
963,nacli,
964,naclstack,
965,varoom,
966,revavroom,
967,glimmora,
968,shroodle,
969,glimmet,
970,fidough,
971,dachsbun,
972,maschiff,
973,mabosstiff,
974,bramblin,
975,cetitan,
976,gimmighoul,
977,dondozo,
978,tatsugiri,
979,brute-bonnet,
980,clodsire,wooper
981,sandy-shocks,girafarig
982,scream-tail,dunsparce
983,flutter-mane,
984,great-tusk,
985,roaring-moon,
986,brute-bonnet,
987,flutter-mane,
988,slither-wing,
989,iron-hands,
990,iron-treads,
991,iron-thorns,
992,iron-hands,
993,iron-valiant,
994,ting-lu,
995,iron-thorns,
996,frigibax,
997,arctibax,
998,baxcalibur,
999,miraidon,
1000,gholdengo,
1001,wo-chien,
1002,chien-pao,
1003,ting-lu,
1004,chi-yu,
1005,roaring-moon,
1006,iron-valiant,
1007,toedscruel,
1008,miraidon,bisharp
